Product_Key,Product_Name,Category_Key,Sub_Category,Brand
1,Phones 1,1,Phones,Zen
2,Phones 2,1,Phones,Zen
3,Phones 3,1,Phones,Zen
4,Phones 4,1,Phones,Zen
5,Phones 5,1,Phones,Zen
6,Laptops 1,1,Laptops,Apex
7,Laptops 2,1,Laptops,Apex
8,Laptops 3,1,Laptops,Apex
9,Laptops 4,1,Laptops,Apex
10,Laptops 5,1,Laptops,Apex
11,Chairs 1,2,Chairs,Apex
12,Chairs 2,2,Chairs,Zen
13,Chairs 3,2,Chairs,Apex
14,Chairs 4,2,Chairs,Apex
15,Chairs 5,2,Chairs,Apex
16,Tables 1,2,Tables,Nova
17,Tables 2,2,Tables,Zen
18,Tables 3,2,Tables,Nova
19,Tables 4,2,Tables,Nova
20,Tables 5,2,Tables,Zen
21,Men 1,3,Men,Apex
22,Men 2,3,Men,Apex
23,Men 3,3,Men,Nova
24,Men 4,3,Men,Zen
25,Men 5,3,Men,Nova
26,Women 1,3,Women,Nova
27,Women 2,3,Women,Nova
28,Women 3,3,Women,Zen
29,Women 4,3,Women,Nova
30,Women 5,3,Women,Apex
