Station_ID,Station_Name,Line
BL01,Airport,Blue Line
BL02,Meenambakkam,Blue Line
BL03,Alandur,Blue Line
BL04,Guindy,Blue Line
BL05,Little Mount,Blue Line
BL06,Saidapet,Blue Line
BL07,Nandanam,Blue Line
BL08,Teynampet,Blue Line
BL09,AG-DMS,Blue Line
BL10,Thousand Lights,Blue Line
BL11,LIC,Blue Line
BL12,Government Estate,Blue Line
BL13,Central,Blue Line
GL01,St Thomas Mount,Green Line
GL02,Ekkattuthangal,Green Line
GL03,Ashok Nagar,Green Line
GL04,Vadapalani,Green Line
GL05,CMBT,Green Line
GL06,Koyambedu,Green Line
